Date,DJI Adj Close,DJI Volume,NDAQ Adj Close,NDAQ Volume,SPX Adj Close,SPX Volume,RUT Adj Close,RUT Volume,Adj Close,Information Technology Adj Close,Information Technology Volume
2019-01-31,24999.669921875,507350000,27.262310028076172,2372400,2704.10009765625,4953800000,1499.4200439453125,4953800000,35.66148376464844,172.27545166015625,640600
2019-02-01,25063.890625,372090000,27.057937622070312,2146200,2706.530029296875,3782490000,1502.050048828125,3782490000,35.90460968017578,173.44204711914062,515600
2019-02-04,25239.369140625,298540000,26.92787742614746,2462400,2724.8701171875,3369450000,1517.5400390625,3369450000,37.00857162475586,176.16734313964844,436800
2019-02-05,25411.51953125,310650000,26.881425857543945,2054100,2737.699951171875,3597620000,1520.22998046875,3597620000,37.199581146240234,177.62078857421875,532300
2019-02-06,25390.30078125,247590000,26.918590545654297,1436700,2731.610107421875,3486590000,1518.02001953125,3486590000,37.95623779296875,178.24240112304688,411900
2019-02-07,25169.529296875,295460000,26.88452911376953,1830900,2706.050048828125,4114040000,1505.6300048828125,4114040000,36.57193374633789,175.83265686035156,514600
2019-02-08,25106.330078125,248210000,26.95884132385254,1570800,2707.8798828125,3649510000,1506.3900146484375,3649510000,36.757999420166016,176.97059631347656,451400
2019-02-11,25053.109375,241700000,26.847362518310547,1670700,2709.800048828125,3395330000,1518.97998046875,3395330000,36.331302642822266,177.0662078857422,380600
2019-02-12,25425.759765625,278110000,27.116769790649414,1496700,2744.72998046875,3843020000,1538.22998046875,3843020000,37.50224304199219,179.46636962890625,580000
2019-02-13,25543.26953125,263330000,27.246826171875,1692300,2753.030029296875,3684910000,1542.93994140625,3684910000,37.92646026611328,179.74368286132812,411200
2019-02-14,25439.390625,313010000,26.989810943603516,3878400,2745.72998046875,3845390000,1545.1099853515625,3845390000,38.33578872680664,180.1644287109375,404900
2019-02-15,25883.25,328530000,27.17560577392578,2635800,2775.60009765625,3648680000,1569.25,3648680000,39.03289794921875,181.54139709472656,389700
2019-02-19,25891.3203125,280620000,27.194181442260742,2107200,2779.760009765625,3535270000,1574.469970703125,3535270000,38.8592414855957,181.68482971191406,654800
2019-02-20,25954.439453125,287880000,27.274694442749023,2265000,2784.699951171875,3904830000,1581.6600341796875,3904830000,39.333072662353516,181.94302368164062,1070500
2019-02-21,25850.630859375,255710000,27.271602630615234,2881500,2774.8798828125,3598260000,1575.550048828125,3598260000,38.64341735839844,181.90476989746094,341300
2019-02-22,26031.810546875,279760000,27.571964263916016,2058000,2792.669921875,3429350000,1590.06005859375,3429350000,39.49184799194336,184.3336181640625,387100
2019-02-25,26091.94921875,281600000,27.91259002685547,3715500,2796.110107421875,3860260000,1588.81005859375,3860260000,39.3678092956543,185.1942138671875,929000
2019-02-26,26057.98046875,257850000,28.20986557006836,3735000,2793.89990234375,3676200000,1577.47998046875,3676200000,38.97336196899414,185.49066162109375,724100
2019-02-27,25985.16015625,255380000,28.116966247558594,3139800,2792.3798828125,3771790000,1581.050048828125,3771790000,38.55411148071289,185.49066162109375,400600
2019-02-28,25916.0,338520000,28.35540199279785,1962900,2784.489990234375,4445780000,1575.550048828125,4445780000,38.30824661254883,184.8977813720703,273400
2019-03-01,26026.3203125,289890000,28.485456466674805,1991400,2803.68994140625,3994950000,1589.6400146484375,3994950000,38.85210037231445,186.0835418701172,410700
2019-03-04,25819.650390625,295510000,27.915691375732422,2375100,2792.81005859375,3949730000,1575.43994140625,3949730000,38.93405532836914,185.01251220703125,563900
2019-03-05,25806.630859375,252260000,27.47907257080078,2524200,2789.64990234375,3631380000,1568.280029296875,3631380000,38.86949157714844,184.3909912109375,359300
2019-03-06,25673.4609375,256250000,27.147733688354492,2943300,2771.449951171875,3800180000,1536.8199462890625,3800180000,37.759422302246094,183.1956787109375,319700
2019-03-07,25473.23046875,289140000,26.621322631835938,7260000,2748.929931640625,3932150000,1523.6300048828125,3932150000,37.06657791137695,181.60833740234375,518400
2019-03-08,25450.240234375,270500000,25.837879180908203,4723500,2743.070068359375,3424300000,1521.8800048828125,3424300000,37.40927505493164,181.62744140625,452600
2019-03-11,25650.880859375,309790000,26.017478942871094,2732400,2783.300048828125,3764850000,1548.8800048828125,3764850000,40.01680374145508,185.6149444580078,564700
2019-03-12,25554.66015625,317730000,25.95555305480957,2549700,2791.52001953125,3432340000,1549.8299560546875,3432340000,40.35950469970703,186.53294372558594,1331200
2019-03-13,25702.890625,331410000,26.336435317993164,3202800,2810.919921875,3782250000,1555.8800048828125,3782250000,41.87434768676758,187.6995391845703,650200
2019-03-14,25709.939453125,302790000,26.14344596862793,2543400,2808.47998046875,3505670000,1549.6400146484375,3505670000,41.114444732666016,188.07247924804688,368600
2019-03-15,25848.869140625,616910000,26.006486892700195,3448200,2822.47998046875,5969780000,1553.5400390625,5969780000,42.16986846923828,190.18582153320312,473700
2019-03-18,25914.099609375,303170000,26.221261978149414,2005200,2832.93994140625,3620770000,1563.9300537109375,3620770000,41.956302642822266,190.91249084472656,567400
2019-03-19,25887.380859375,342250000,26.190135955810547,1573500,2832.570068359375,3650740000,1554.989990234375,3650740000,43.63505935668945,191.37152099609375,537300
2019-03-20,25745.669921875,321980000,25.947343826293945,1713000,2824.22998046875,3779160000,1543.1600341796875,3779160000,43.30971908569336,190.78817749023438,722700
2019-03-21,25962.509765625,335250000,26.25550079345703,1779600,2854.8798828125,3612620000,1562.4100341796875,3612620000,45.67884826660156,195.54251098632812,476700
2019-03-22,25502.3203125,386510000,26.112316131591797,2175900,2800.7099609375,4253730000,1505.9200439453125,4253730000,44.079566955566406,190.5743408203125,984500
2019-03-25,25516.830078125,303120000,26.429813385009766,2177100,2798.360107421875,3406110000,1512.8599853515625,3406110000,43.155757904052734,189.7974395751953,541900
2019-03-26,25657.73046875,305110000,26.71306800842285,1623000,2818.4599609375,3288570000,1528.1700439453125,3288570000,43.92311477661133,190.90040588378906,454300
2019-03-27,25625.58984375,270340000,26.800222396850586,3287400,2805.3701171875,3422400000,1522.22998046875,3422400000,43.831233978271484,189.7015380859375,542900
2019-03-28,25717.4609375,237170000,26.999435424804688,1877700,2815.43994140625,3185460000,1535.0999755859375,3185460000,44.017486572265625,190.49754333496094,436300
2019-03-29,25928.6796875,300620000,27.23288345336914,3664800,2834.39990234375,3752520000,1539.739990234375,3752520000,44.591148376464844,192.42539978027344,413300
2019-04-01,26258.419921875,295570000,27.516141891479492,1946700,2867.18994140625,3560090000,1556.06005859375,3560090000,45.266605377197266,195.12045288085938,793700
2019-04-02,26179.130859375,250940000,27.70601463317871,2033400,2867.239990234375,3267210000,1553.3199462890625,3267210000,45.445404052734375,195.67677307128906,469600
2019-04-03,26218.130859375,271980000,27.796281814575195,2022300,2873.39990234375,3570000000,1560.9100341796875,3570000000,46.84105682373047,197.32640075683594,542200
2019-04-04,26384.630859375,233040000,27.758930206298828,1463400,2879.389892578125,3038740000,1567.489990234375,3038740000,46.75165557861328,196.27142333984375,421400
2019-04-05,26424.990234375,229550000,27.575281143188477,2341200,2892.739990234375,3155970000,1582.56005859375,3155970000,47.41968536376953,197.2017364501953,407600
2019-04-08,26341.01953125,229380000,27.62819480895996,1702200,2895.77001953125,3056460000,1579.0,3056460000,47.6282844543457,197.98818969726562,530900
2019-04-09,26150.580078125,244410000,27.298250198364258,1190400,2878.199951171875,3032480000,1559.6800537109375,3032480000,47.0,197.07704162597656,698700
2019-04-10,26157.16015625,203130000,27.236000061035156,1801200,2888.2099609375,3092230000,1581.550048828125,3092230000,47.70527267456055,198.65000915527344,551700
2019-04-11,26143.05078125,211680000,27.08970069885254,2687400,2888.320068359375,2970650000,1579.1400146484375,2970650000,47.566192626953125,198.55406188964844,357300
2019-04-12,26412.30078125,369910000,27.329378128051758,1941600,2907.409912109375,3726050000,1584.800048828125,3726050000,47.186248779296875,199.83926391601562,387600
2019-04-15,26384.76953125,250620000,27.53792381286621,1104600,2905.580078125,3114530000,1579.1700439453125,3114530000,45.867584228515625,199.83926391601562,395600
2019-04-16,26452.66015625,302340000,27.936351776123047,1610400,2907.06005859375,3403120000,1582.7900390625,3403120000,46.73924255371094,200.70248413085938,403000
2019-04-17,26449.5390625,367780000,28.0764217376709,1371300,2900.449951171875,3648100000,1567.5999755859375,3648100000,46.510772705078125,201.4217987060547,583100
2019-04-18,26559.5390625,332850000,28.01105499267578,1669200,2905.030029296875,3507100000,1565.75,3507100000,46.264923095703125,201.7862548828125,383500
2019-04-22,26511.05078125,232570000,27.930126190185547,1426500,2907.969970703125,3010130000,1560.0400390625,3010130000,46.80380630493164,202.40965270996094,493900
2019-04-23,26656.390625,311690000,27.905227661132812,3754800,2933.679931640625,3674480000,1585.0899658203125,3674480000,47.35014724731445,204.7403106689453,1969500
2019-04-24,26597.05078125,283370000,27.758930206298828,2822700,2927.25,3468480000,1588.1300048828125,3468480000,47.47431564331055,204.8745880126953,486800
2019-04-25,26462.080078125,296730000,27.83985710144043,2203200,2926.169921875,3440010000,1575.6099853515625,3440010000,46.416412353515625,204.6156463623047,626300
2019-04-26,26543.330078125,317290000,27.970592498779297,2374500,2939.8798828125,3264390000,1589.9000244140625,3264390000,44.2260856628418,204.18405151367188,1700700
2019-04-29,26554.390625,279450000,28.465511322021484,1884600,2943.030029296875,3150390000,1598.3599853515625,3150390000,44.53402328491211,204.31825256347656,1509700
2019-04-30,26592.91015625,340320000,28.698959350585938,2121600,2945.830078125,3939760000,1591.2099609375,3939760000,44.9487419128418,204.68275451660156,1412900
2019-05-01,26430.140625,303850000,28.736312866210938,2148600,2923.72998046875,3669330000,1576.3800048828125,3669330000,44.81712341308594,203.8962860107422,461000
2019-05-02,26307.7890625,287610000,28.71763038635254,2069400,2917.52001953125,3802290000,1582.6500244140625,3802290000,45.49260711669922,202.95639038085938,817900
2019-05-03,26504.94921875,248900000,28.674055099487305,1262100,2945.639892578125,3357180000,1614.02001953125,3357180000,45.44789123535156,204.95127868652344,323400
2019-05-06,26438.48046875,283020000,28.863929748535156,1173300,2932.469970703125,3203260000,1614.97998046875,3203260000,44.66316223144531,203.57020568847656,1000500
2019-05-07,25965.08984375,334960000,28.294313430786133,1366200,2884.050048828125,3793060000,1582.31005859375,3793060000,42.98937225341797,199.24461364746094,1050400
2019-05-08,25967.330078125,276420000,28.322324752807617,1101600,2879.419921875,3543110000,1574.969970703125,3543110000,43.19053268432617,198.8801727294922,704500
2019-05-09,25828.359375,334760000,28.3752384185791,1200600,2870.719970703125,3659050000,1570.06005859375,3659050000,42.264244079589844,197.54702758789062,917900
2019-05-10,25942.369140625,294580000,28.795454025268555,1781100,2881.39990234375,3566780000,1572.989990234375,3566780000,41.92402267456055,198.10330200195312,523900
2019-05-13,25324.990234375,361240000,28.294313430786133,1851000,2811.8701171875,3900270000,1523.0,3900270000,39.34878158569336,190.4208221435547,1560000
2019-05-14,25532.05078125,291570000,28.378353118896484,1772100,2834.409912109375,3354860000,1543.06005859375,3354860000,40.240299224853516,193.61465454101562,662500
2019-05-15,25648.01953125,270720000,28.250734329223633,1195500,2850.9599609375,3140900000,1548.27001953125,3140900000,39.62939453125,195.60003662109375,1531700
2019-05-16,25862.6796875,320960000,28.303646087646484,1780200,2876.320068359375,3338470000,1557.239990234375,3338470000,39.7808723449707,197.62371826171875,795000
2019-05-17,25764.0,283760000,28.1075496673584,2468400,2859.530029296875,3316040000,1535.760009765625,3316040000,38.87197494506836,195.6575469970703,404700
2019-05-20,25679.900390625,279560000,28.095096588134766,1247700,2840.22998046875,3293750000,1524.9599609375,3293750000,37.684932708740234,192.23353576660156,640900
2019-05-21,25877.330078125,260870000,28.4125919342041,1659300,2864.360107421875,3223050000,1545.25,3223050000,38.50691604614258,194.86151123046875,307400
2019-05-22,25776.609375,241760000,28.12622833251953,1775100,2856.27001953125,3194000000,1531.6300048828125,3194000000,37.79668045043945,193.6818084716797,314700
2019-05-23,25490.470703125,316940000,28.02039337158203,1627500,2822.239990234375,3899320000,1501.3800048828125,3899320000,36.58480453491211,190.16188049316406,791700
2019-05-24,25585.689453125,201370000,28.023508071899414,983100,2826.06005859375,2889230000,1514.1099853515625,2889230000,36.0459098815918,190.31532287597656,292200
2019-05-28,25347.76953125,358980000,28.00482940673828,2014500,2802.389892578125,4146980000,1504.02001953125,4146980000,35.59394836425781,189.72071838378906,418800
2019-05-29,25126.41015625,298930000,28.1200008392334,1525500,2783.02001953125,3701110000,1489.949951171875,3701110000,34.85142517089844,188.44509887695312,786600
2019-05-30,25169.880859375,215240000,28.21649169921875,1417500,2788.860107421875,3276030000,1485.530029296875,3276030000,34.58539581298828,189.55767822265625,404700
2019-05-31,24815.0390625,292230000,28.213380813598633,1623600,2752.06005859375,3982670000,1465.489990234375,3982670000,33.677940368652344,186.5076904296875,480000
2019-06-03,24819.779296875,328240000,28.235170364379883,1915800,2744.449951171875,3952360000,1469.97998046875,3952360000,33.26026153564453,183.1124725341797,837600
2019-06-04,25332.1796875,281690000,28.873271942138672,1950300,2803.27001953125,3814130000,1508.56005859375,3814130000,35.552520751953125,189.1931915283203,433800
2019-06-05,25539.5703125,262660000,29.93781089782715,2928900,2826.14990234375,3570760000,1506.7900390625,3570760000,35.12490463256836,191.638916015625,818100
2019-06-06,25720.66015625,248070000,29.847543716430664,1803300,2843.489990234375,3445140000,1499.2900390625,3445140000,35.74644470214844,193.75857543945312,552500
2019-06-07,25983.939453125,263010000,29.93158721923828,1822500,2873.340087890625,3244380000,1514.3900146484375,3244380000,36.174076080322266,197.14418029785156,403900
2019-06-10,26062.6796875,249280000,30.090328216552734,1300500,2886.72998046875,3209890000,1523.56005859375,3209890000,36.90251922607422,199.30218505859375,799300
2019-06-11,26048.509765625,253490000,29.65144157409668,1318800,2885.719970703125,3551000000,1519.1099853515625,3551000000,37.47932052612305,199.0623779296875,1218000
2019-06-12,26004.830078125,223690000,29.710582733154297,1592100,2879.840087890625,3039870000,1519.7900390625,3039870000,36.34811019897461,198.19915771484375,395500
2019-06-13,26106.76953125,213400000,29.854475021362305,1435200,2891.639892578125,3100640000,1535.800048828125,3100640000,36.86025619506836,198.774658203125,1036700
2019-06-14,26089.609375,208020000,29.938934326171875,1173900,2886.97998046875,2992810000,1522.5,2992810000,35.960262298583984,196.99072265625,248000
2019-06-17,26112.529296875,199500000,29.770017623901367,1301700,2889.669921875,2828400000,1532.75,2828400000,36.057220458984375,197.38400268554688,274400
2019-06-18,26465.5390625,273490000,30.001497268676758,1551600,2917.75,3441540000,1550.22998046875,3441540000,38.008872985839844,200.69285583496094,402400
2019-06-19,26504.0,240950000,30.189178466796875,1284000,2926.4599609375,3300220000,1555.5799560546875,3300220000,38.068546295166016,201.66156005859375,377000
2019-06-20,26753.169921875,278170000,30.573936462402344,1350600,2954.179931640625,3943060000,1563.489990234375,3943060000,38.31220245361328,204.44297790527344,467100
2019-06-21,26719.130859375,485560000,30.745983123779297,2933400,2950.4599609375,5003540000,1549.6300048828125,5003540000,37.730430603027344,203.36355590820312,481600
2019-06-24,26727.5390625,232390000,30.30179214477539,1996200,2945.35009765625,3136960000,1530.0799560546875,3136960000,37.95418930053711,203.1904296875,286300
2019-06-25,26548.220703125,282160000,30.65526580810547,2331900,2917.3798828125,3579430000,1521.0400390625,3579430000,37.66081237792969,199.63108825683594,470300
2019-06-26,26536.8203125,274340000,29.594844818115234,4100700,2913.780029296875,3511350000,1521.8900146484375,3511350000,39.59507369995117,201.54542541503906,278900
2019-06-27,26526.580078125,246930000,30.082828521728516,1739700,2924.919921875,3162500000,1546.550048828125,3162500000,40.58208465576172,202.47857666015625,392600
2019-06-28,26599.9609375,499350000,30.082828521728516,2712900,2941.760009765625,5422650000,1566.5699462890625,5422650000,40.830711364746094,202.87303161621094,632300
2019-07-01,26717.4296875,267670000,30.38937759399414,3095100,2964.330078125,3524860000,1566.5699462890625,3524860000,41.31303405761719,205.84556579589844,893700
2019-07-02,26786.6796875,219270000,31.174528121948242,4200300,2973.010009765625,3224490000,1560.5400390625,3224490000,40.333473205566406,206.45159912109375,355300
2019-07-03,26966.0,149840000,31.725074768066406,3542700,2995.820068359375,1963570000,1572.1199951171875,1963570000,40.46275329589844,207.93301391601562,239500
2019-07-05,26922.119140625,192170000,31.609331130981445,2306100,2990.409912109375,2434680000,1575.6199951171875,2434680000,39.836238861083984,207.6156005859375,275700
2019-07-08,26806.140625,214290000,31.543643951416016,2519100,2975.949951171875,2922360000,1561.3900146484375,2922360000,39.08539962768555,206.07643127441406,251100
2019-07-09,26783.490234375,218330000,31.784507751464844,1375800,2979.6298828125,3033330000,1562.5899658203125,3033330000,39.110260009765625,206.85562133789062,848700
2019-07-10,26860.19921875,207990000,32.22556686401367,2719200,2993.070068359375,3157800000,1565.050048828125,3157800000,39.79397201538086,208.44288635253906,610100
2019-07-11,27088.080078125,252300000,32.53525161743164,2324100,2999.909912109375,3155710000,1557.9200439453125,3155710000,41.34037399291992,209.13552856445312,381600
2019-07-12,27332.029296875,248390000,32.61970901489258,1597500,3013.77001953125,2984140000,1570.0,2984140000,41.67104721069336,210.8094024658203,304500
2019-07-15,27359.16015625,199730000,32.60093688964844,1562100,3014.300048828125,2876100000,1561.8199462890625,2876100000,41.58650588989258,211.328857421875,280600
2019-07-16,27335.630859375,226000000,32.310028076171875,1993200,3004.0400390625,3297030000,1562.0,3297030000,41.53927993774414,209.53956604003906,1653000
2019-07-17,27219.849609375,193930000,32.10669708251953,2410200,2984.419921875,3185650000,1550.780029296875,3185650000,42.19314193725586,209.02972412109375,218000
2019-07-18,27222.970703125,216070000,32.26310729980469,2119200,2995.110107421875,3369820000,1555.6199951171875,3369820000,42.30999755859375,210.51121520996094,348000
2019-07-19,27154.19921875,287690000,31.822046279907227,1994400,2976.610107421875,3285890000,1547.9000244140625,3285890000,41.87739562988281,209.3664093017578,369400
2019-07-22,27171.900390625,216310000,31.837678909301758,2190600,2985.030029296875,3016200000,1544.780029296875,3016200000,42.593414306640625,211.6366729736328,354100
2019-07-23,27349.189453125,248850000,31.54990005493164,3523800,3005.469970703125,3333810000,1554.9599609375,3333810000,43.672428131103516,212.8391876220703,316500
2019-07-24,27269.970703125,244320000,30.72408676147461,6511500,3019.56005859375,3433220000,1580.4200439453125,3433220000,44.418277740478516,214.8304901123047,332800
2019-07-25,27140.98046875,241420000,30.53327751159668,3441900,3003.669921875,3657050000,1561.449951171875,3657050000,43.10556411743164,213.31056213378906,385000
2019-07-26,27192.44921875,233650000,30.674036026000977,2322000,3025.860107421875,3260170000,1578.969970703125,3260170000,43.52573776245117,214.79200744628906,253800
2019-07-29,27221.349609375,250850000,30.23923110961914,1799100,3020.969970703125,3224490000,1569.030029296875,3224490000,43.46357345581055,214.45530700683594,528800
2019-07-30,27198.01953125,293250000,30.279895782470703,1761900,3013.179931640625,3632770000,1585.5999755859375,3632770000,43.62021255493164,213.15663146972656,230100
2019-07-31,26864.26953125,385150000,30.145387649536133,1777200,2980.3798828125,4626330000,1574.6099853515625,4626330000,41.94700622558594,210.0494384765625,664600
2019-08-01,26583.419921875,386320000,30.54578399658203,2958600,2953.56005859375,4793810000,1550.760009765625,4793810000,41.00226593017578,208.9912567138672,880600
2019-08-02,26485.009765625,327640000,30.63962745666504,2325300,2932.050048828125,3882810000,1533.6600341796875,3882810000,40.07489776611328,205.09518432617188,686600
2019-08-05,25717.740234375,422240000,29.516643524169922,3218100,2844.739990234375,4542850000,1487.4100341796875,4542850000,37.48926544189453,196.66819763183594,1097000
2019-08-06,26029.51953125,318160000,29.982730865478516,2297700,2881.77001953125,4156640000,1502.0899658203125,4156640000,37.87711715698242,199.5445556640625,695200
2019-08-07,26007.0703125,344790000,30.06718635559082,2835000,2883.97998046875,4512720000,1500.68994140625,4512720000,38.259979248046875,200.91058349609375,462400
2019-08-08,26378.189453125,282530000,30.736602783203125,2227800,2938.090087890625,4118530000,1532.1300048828125,4118530000,39.34645080566406,205.88404846191406,1096400
2019-08-09,26287.439453125,240260000,30.82418441772461,1760700,2918.64990234375,3356850000,1513.0400390625,3356850000,38.33208465576172,203.53677368164062,358700
2019-08-12,25896.439453125,199390000,30.21107292175293,1495500,2882.699951171875,3328570000,1495.9000244140625,3328570000,37.65336227416992,200.8336181640625,411100
2019-08-13,26279.91015625,308900000,30.633378982543945,1719600,2926.320068359375,3857190000,1510.5799560546875,3857190000,38.797000885009766,205.6627960205078,423700
2019-08-14,25479.419921875,352250000,29.816938400268555,1681500,2840.60009765625,4325150000,1467.52001953125,4325150000,37.31025695800781,199.34254455566406,2258200
2019-08-15,25579.390625,332600000,30.336198806762695,1397700,2847.60009765625,4041720000,1461.6500244140625,4041720000,36.987056732177734,198.94810485839844,643200
2019-08-16,25886.009765625,276210000,30.50824546813965,1757700,2888.679931640625,3524080000,1493.6400146484375,3524080000,39.66965103149414,202.52671813964844,354700
2019-08-19,26135.7890625,252640000,31.099451065063477,1864500,2923.64990234375,3221050000,1508.8499755859375,3221050000,42.45915603637695,205.5184783935547,658300
2019-08-20,25962.439453125,238100000,30.93992042541504,1669800,2900.510009765625,3067710000,1498.010009765625,3067710000,41.73568344116211,204.60458374023438,339400
2019-08-21,26202.73046875,208790000,31.06817054748535,1225500,2924.429931640625,3016540000,1509.8499755859375,3016540000,42.57103729248047,206.97105407714844,372000
2019-08-22,26252.240234375,222810000,31.32154083251953,1258800,2922.949951171875,2893660000,1506.0,2893660000,42.63319396972656,206.48045349121094,259500
2019-08-23,25628.900390625,364260000,30.50511360168457,2044200,2847.110107421875,3942520000,1459.489990234375,3942520000,40.385677337646484,199.8908233642578,625900
2019-08-26,25898.830078125,222780000,30.86484146118164,1794600,2878.3798828125,2859790000,1476.0,2859790000,41.1340217590332,202.42088317871094,377200
2019-08-27,25777.900390625,263530000,30.739727020263672,1482300,2869.159912109375,3537490000,1456.0400390625,3537490000,40.2265625,201.92062377929688,362400
2019-08-28,26036.099609375,207070000,30.821054458618164,941100,2887.93994140625,3102480000,1472.7099609375,3102480000,40.122047424316406,202.01687622070312,300700
2019-08-29,26362.25,208650000,31.20893669128418,1016400,2924.580078125,3177150000,1496.719970703125,3177150000,41.56047439575195,205.576171875,415900
2019-08-30,26403.279296875,216160000,31.2308292388916,1155600,2926.4599609375,3009910000,1494.8399658203125,3009910000,41.687400817871094,205.4415283203125,317500
2019-09-03,26118.01953125,223210000,31.133867263793945,1091700,2906.27001953125,3427830000,1472.280029296875,3427830000,40.8561897277832,202.9114990234375,460500
2019-09-04,26355.470703125,202710000,31.252729415893555,1215000,2937.780029296875,3167900000,1484.760009765625,3167900000,41.99848556518555,206.42276000976562,250900
2019-09-05,26728.150390625,256670000,31.912765502929688,1826700,2976.0,3902600000,1510.75,3902600000,44.73102951049805,210.59776306152344,438800
2019-09-06,26797.4609375,209700000,32.61344909667969,2254800,2978.7099609375,3209340000,1505.1700439453125,3209340000,44.45975875854492,210.299560546875,274900
2019-09-09,26835.509765625,273120000,32.16925811767578,1612200,2978.429931640625,4031120000,1524.22998046875,4031120000,44.920166015625,208.6833953857422,700400
2019-09-10,26909.4296875,322340000,30.702186584472656,2342100,2979.389892578125,4393040000,1541.6099853515625,4393040000,45.587120056152344,207.6444549560547,439600
2019-09-11,27137.0390625,272590000,30.71156883239746,2520900,3000.929931640625,3934370000,1575.7099609375,3934370000,45.873321533203125,209.78009033203125,290400
2019-09-12,27182.44921875,250010000,31.117036819458008,1464300,3009.570068359375,3796990000,1575.0699462890625,3796990000,45.85837936401367,210.7613067626953,1673200
2019-09-13,27219.51953125,255260000,31.280479431152344,1708500,3007.389892578125,3557010000,1578.1400146484375,3557010000,45.278526306152344,209.2701873779297,284900
2019-09-16,27076.8203125,220620000,31.205045700073242,1896000,2997.9599609375,4285860000,1584.5999755859375,4285860000,44.847999572753906,209.06820678710938,291000
2019-09-17,27110.80078125,223580000,32.289424896240234,3309600,3005.699951171875,3673250000,1578.2900390625,3673250000,45.06201934814453,209.8185577392578,196400
2019-09-18,27147.080078125,212860000,32.254852294921875,1408800,3006.72998046875,3458800000,1568.3399658203125,3458800000,44.79075241088867,209.93402099609375,277800
2019-09-19,27094.7890625,212360000,31.959394454956055,1222800,3006.7900390625,3265660000,1561.469970703125,3265660000,44.03420639038086,210.40538024902344,467400
2019-09-20,26935.0703125,497640000,31.645084381103516,1860600,2992.070068359375,6103440000,1559.760009765625,6103440000,42.976531982421875,208.17352294921875,364000
2019-09-23,26949.990234375,204240000,31.50992774963379,2292300,2991.780029296875,3187250000,1558.25,3187250000,43.51158142089844,208.63531494140625,296200
2019-09-24,26807.76953125,301750000,31.861961364746094,3150600,2966.60009765625,3872800000,1533.5899658203125,3872800000,42.936710357666016,206.2784423828125,543100
2019-09-25,26970.7109375,237220000,32.29886245727539,3421800,2984.8701171875,3331200000,1550.6500244140625,3331200000,44.3552360534668,208.7411346435547,351000
2019-09-26,26891.119140625,229180000,32.00340270996094,1329000,2977.6201171875,3084910000,1533.3299560546875,3084910000,44.13374710083008,208.9381103515625,262100
2019-09-27,26820.25,217780000,31.456497192382812,1929300,2961.7900390625,3246480000,1520.47998046875,3246480000,42.745079040527344,205.9058380126953,518600
2019-09-30,26916.830078125,222680000,31.2270450592041,1903500,2976.739990234375,3249130000,1523.3699951171875,3249130000,43.31996154785156,208.15594482421875,356900
2019-10-01,26573.0390625,260110000,30.988162994384766,1701300,2940.25,3560750000,1493.4300537109375,3560750000,43.30253219604492,206.28245544433594,522300
2019-10-02,26078.619140625,309640000,30.092378616333008,2569800,2887.610107421875,3914180000,1479.6300048828125,3914180000,43.06362533569336,202.41970825195312,601600
2019-10-03,26201.0390625,241610000,30.532413482666016,1339800,2910.6298828125,3515130000,1486.3499755859375,3515130000,45.121742248535156,205.03672790527344,504500
2019-10-04,26573.720703125,221310000,31.1893310546875,1627200,2952.010009765625,3005600000,1500.699951171875,3005600000,45.28599548339844,208.50357055664062,397900
2019-10-07,26478.01953125,195200000,31.120182037353516,1974000,2938.7900390625,2959050000,1497.7900390625,2959050000,45.873321533203125,207.846923828125,347200
2019-10-08,26164.0390625,244590000,30.51355743408203,2190300,2893.06005859375,3370700000,1472.5999755859375,3370700000,44.10637664794922,203.8102569580078,481300
2019-10-09,26346.009765625,190060000,30.592134475708008,1741500,2919.39990234375,2735350000,1479.4599609375,2735350000,44.97243118286133,206.71702575683594,362300
2019-10-10,26496.669921875,217680000,30.978734970092773,1544100,2938.1298828125,3234400000,1485.3599853515625,3234400000,45.5497932434082,207.9627685546875,326800
2019-10-11,26816.58984375,282080000,31.2144775390625,2284800,2970.27001953125,3581320000,1511.9000244140625,3581320000,46.28643035888672,211.00473022460938,782700
2019-10-14,26787.359375,178620000,30.91273307800293,1395900,2966.14990234375,2559270000,1505.4300537109375,2559270000,46.42081832885742,210.9950714111328,283200
2019-10-15,27024.80078125,245510000,30.7775821685791,1523100,2995.679931640625,3345090000,1523.300048828125,3345090000,48.86965560913086,213.18719482421875,384900
2019-10-16,27001.98046875,214660000,30.821584701538086,2901900,2989.68994140625,3230320000,1525.06005859375,3230320000,48.33209991455078,211.32339477539062,352200
2019-10-17,27025.880859375,222540000,30.90645408630371,3306000,2997.949951171875,3103470000,1541.8399658203125,3103470000,48.352012634277344,211.12063598632812,326700
2019-10-18,26770.19921875,288970000,30.997604370117188,2030700,2986.199951171875,3268970000,1535.47998046875,3268970000,47.40632629394531,208.8898162841797,317700
2019-10-21,26827.640625,241030000,30.853015899658203,1975500,3006.719970703125,3271960000,1552.4100341796875,3271960000,48.78006362915039,210.98544311523438,240400
2019-10-22,26788.099609375,265510000,30.758718490600586,3185100,2995.989990234375,3527540000,1550.8699951171875,3527540000,48.68051528930664,208.12693786621094,353300
2019-10-23,26833.94921875,247680000,31.843101501464844,4095300,3004.52001953125,3413600000,1552.8599853515625,3413600000,48.55109786987305,208.3394012451172,246700
