Date,DJI Adj Close,DJI Volume,NDAQ Adj Close,NDAQ Volume,SPX Adj Close,SPX Volume,RUT Adj Close,RUT Volume,Adj Close,Information Technology Adj Close,Information Technology Volume
2017-11-07,23557.23046875,285080000,21.775476455688477,3633600,2590.639892578125,3815190000,1479.0899658203125,3815190000,41.23192596435547,156.12188720703125,425000
2017-11-08,23563.359375,264670000,21.993181228637695,1900800,2594.3798828125,3898450000,1481.72998046875,3898450000,41.569217681884766,157.0287628173828,294100
2017-11-09,23461.939453125,305440000,22.292512893676758,3004200,2584.6201171875,3844100000,1475.02001953125,3844100000,41.48429870605469,155.630615234375,597900
2017-11-10,23422.2109375,351280000,22.2441349029541,3588000,2582.300048828125,3489740000,1475.27001953125,3489740000,41.34701156616211,155.6873016357422,293300
2017-11-13,23439.69921875,491260000,22.800464630126953,4048800,2584.840087890625,3405200000,1475.0699462890625,3405200000,41.18130874633789,155.65895080566406,247000
2017-11-14,23409.470703125,561330000,22.969783782958984,3219300,2578.8701171875,3643580000,1471.260009765625,3643580000,40.558746337890625,155.38499450683594,535500
2017-11-15,23271.279296875,404300000,22.957677841186523,3876900,2564.6201171875,3586590000,1464.0899658203125,3586590000,40.02376937866211,154.20407104492188,465500
2017-11-16,23458.359375,402020000,22.969783782958984,2703900,2585.639892578125,3329730000,1486.8800048828125,3329730000,40.50193786621094,156.3296661376953,607800
2017-11-17,23358.240234375,386000000,22.963733673095703,3131400,2578.85009765625,3309800000,1492.8199462890625,3309800000,40.27705383300781,155.5361328125,306700
2017-11-20,23430.330078125,315330000,23.247943878173828,3144000,2582.139892578125,3023940000,1503.4000244140625,3023940000,40.236812591552734,156.0840606689453,370800
2017-11-21,23590.830078125,329650000,23.353771209716797,2307000,2599.030029296875,3351230000,1518.8900146484375,3351230000,40.98482894897461,158.00181579589844,357100
2017-11-22,23526.1796875,268760000,23.332599639892578,2239800,2597.080078125,2764110000,1516.760009765625,2764110000,41.41565704345703,157.58612060546875,354000
2017-11-24,23557.990234375,118610000,23.356792449951172,709800,2602.419921875,1385890000,1519.1600341796875,1385890000,41.41801834106445,158.49305725097656,192200
2017-11-27,23580.779296875,296320000,23.350744247436523,1216800,2601.419921875,3017720000,1513.31005859375,3017720000,41.209712982177734,158.32301330566406,326100
2017-11-28,23836.7109375,319240000,23.686359405517578,2940900,2627.0400390625,3493340000,1536.4300537109375,3493340000,40.9682731628418,158.71978759765625,413300
2017-11-29,23940.6796875,401410000,23.752872467041016,4042500,2626.070068359375,4090630000,1542.300048828125,4090630000,40.11845779418945,154.60089111328125,885500
2017-11-30,24272.349609375,488200000,23.93428611755371,3284400,2647.580078125,4965700000,1544.1400146484375,4965700000,40.679481506347656,155.88565063476562,467800
2017-12-01,24231.58984375,417910000,23.96451759338379,2256600,2642.219970703125,3950930000,1537.02001953125,3950930000,40.49009704589844,155.0260009765625,1131300
2017-12-04,24290.05078125,424250000,23.864749908447266,3439800,2639.43994140625,4025840000,1532.4100341796875,4025840000,40.194217681884766,152.01242065429688,810300
2017-12-05,24180.640625,371190000,23.737756729125977,2526000,2629.570068359375,3547570000,1516.760009765625,3547570000,40.156333923339844,152.36195373535156,1489300
2017-12-06,24140.91015625,312720000,23.680309295654297,2058000,2629.27001953125,3253080000,1508.8800048828125,3253080000,40.0072021484375,153.3349609375,1335300
2017-12-07,24211.48046875,319060000,23.52005958557129,3311700,2636.97998046875,3297060000,1520.469970703125,3297060000,40.08059310913086,154.44029235839844,867200
2017-12-08,24329.16015625,293590000,23.819393157958984,2002500,2651.5,3126750000,1521.719970703125,3126750000,40.09241485595703,155.0260009765625,472000
2017-12-11,24386.029296875,300580000,23.95242691040039,2723100,2659.989990234375,3141480000,1519.8399658203125,3141480000,40.87357711791992,156.26356506347656,439600
2017-12-12,24504.80078125,342220000,23.967540740966797,2110200,2664.110107421875,3568910000,1516.1199951171875,3568910000,40.643959045410156,155.8667755126953,332600
2017-12-13,24585.4296875,325280000,23.64704704284668,2086200,2662.85009765625,3568360000,1524.449951171875,3568360000,40.77888870239258,156.02737426757812,437200
2017-12-14,24508.66015625,314780000,23.53767204284668,1701600,2652.010009765625,3442760000,1506.949951171875,3442760000,40.76705551147461,155.88246154785156,304200
2017-12-15,24651.740234375,635740000,23.549821853637695,4012500,2675.81005859375,5736910000,1530.4200439453125,5736910000,41.18130874633789,157.6727294921875,486100
2017-12-18,24792.19921875,354880000,23.38575553894043,2316300,2690.159912109375,3727770000,1548.9200439453125,3727770000,41.761260986328125,159.15988159179688,450000
2017-12-19,24754.75,335330000,23.124467849731445,3143100,2681.469970703125,3407680000,1536.75,3407680000,41.31623458862305,158.3167724609375,627300
2017-12-20,24726.650390625,341790000,22.802406311035156,2585700,2679.25,3246230000,1540.0799560546875,3246230000,41.271263122558594,158.1462860107422,584200
2017-12-21,24782.2890625,339530000,22.90874481201172,2398500,2684.570068359375,3293130000,1547.1099853515625,3293130000,41.427490234375,157.7484588623047,431700
2017-12-22,24754.060546875,255140000,23.118385314941406,2389500,2683.340087890625,2401030000,1542.9300537109375,2401030000,41.427490234375,157.5590362548828,271700
2017-12-26,24746.2109375,208290000,23.13054084777832,1562100,2680.5,1970660000,1544.22998046875,1970660000,40.37648010253906,156.4602508544922,327000
2017-12-27,24774.30078125,225890000,23.1943416595459,1988400,2682.6201171875,2202900000,1543.93994140625,2202900000,40.38357925415039,156.70655822753906,279400
2017-12-28,24837.509765625,200960000,23.29460906982422,1409400,2687.5400390625,2174890000,1548.9300537109375,2174890000,40.4972038269043,156.84861755371094,474000
2017-12-29,24719.220703125,270760000,23.343219757080078,2769900,2673.610107421875,2447760000,1535.510009765625,2447760000,40.05928039550781,156.03402709960938,428900
2018-01-02,24824.009765625,341130000,23.31587791442871,3387000,2695.81005859375,3397430000,1550.010009765625,3397430000,40.776512145996094,158.1652374267578,1141900
2018-01-03,24922.6796875,456790000,23.59540367126465,3041100,2713.06005859375,3544030000,1552.5799560546875,3544030000,40.76942443847656,159.81338500976562,699900
2018-01-04,25075.130859375,403280000,23.908342361450195,2942700,2723.989990234375,3697340000,1555.719970703125,3697340000,40.958797454833984,160.73219299316406,533800
2018-01-05,25295.869140625,358020000,24.06633758544922,2800500,2743.14990234375,3239280000,1560.010009765625,3239280000,41.42512512207031,162.44662475585938,741900
2018-01-08,25283.0,341390000,24.29420280456543,2544600,2747.7099609375,3246160000,1561.81005859375,3246160000,41.271263122558594,163.2233428955078,635800
2018-01-09,25385.80078125,333490000,24.35801124572754,1811700,2751.2900390625,3467460000,1560.0999755859375,3467460000,41.26653289794922,162.80653381347656,577200
2018-01-10,25369.130859375,341470000,24.680068969726562,2788500,2748.22998046875,3579900000,1559.800048828125,3579900000,41.25706481933594,162.2761688232422,423300
2018-01-11,25574.73046875,346830000,24.446123123168945,2179800,2767.56005859375,3645690000,1586.7900390625,3645690000,41.49140930175781,163.33700561523438,462400
2018-01-12,25803.189453125,376390000,24.740835189819336,2770200,2786.239990234375,3587220000,1591.969970703125,3587220000,41.91985321044922,164.2747344970703,497700
2018-01-16,25792.859375,606520000,24.433969497680664,2156400,2776.419921875,4362880000,1572.969970703125,4362880000,41.70681381225586,163.5359344482422,686000
2018-01-17,26115.650390625,522720000,24.446123123168945,2043300,2802.56005859375,3790340000,1586.6600341796875,3790340000,42.39566421508789,166.0365447998047,469600
2018-01-18,26017.810546875,492780000,24.25470542907715,5168400,2798.030029296875,3703300000,1576.72998046875,3703300000,42.433536529541016,166.36805725097656,527300
2018-01-19,26071.720703125,585000000,24.327627182006836,2026800,2810.300048828125,3724230000,1597.6300048828125,3724230000,42.24415969848633,166.7185516357422,448400
2018-01-22,26214.599609375,431200000,24.497766494750977,2438400,2832.969970703125,3489480000,1605.1700439453125,3489480000,41.8985595703125,168.00674438476562,478000
2018-01-23,26210.810546875,433490000,24.370162963867188,1431300,2839.1298828125,3541140000,1610.7099609375,3541140000,41.908023834228516,169.0297393798828,533500
2018-01-24,26252.119140625,518790000,24.661842346191406,2397900,2837.5400390625,4079270000,1601.77001953125,4079270000,41.24049758911133,167.523681640625,704400
2018-01-25,26392.7890625,401390000,24.664880752563477,2192400,2839.25,3873100000,1601.6700439453125,3873100000,40.50429916381836,167.08795166015625,697900
2018-01-26,26616.7109375,477780000,24.71956443786621,1508700,2872.8701171875,3474680000,1608.06005859375,3474680000,40.59899139404297,169.73069763183594,409000
2018-01-29,26439.48046875,421000000,24.807680130004883,4704300,2853.530029296875,3587420000,1598.1099853515625,3587420000,39.75864791870117,168.3288116455078,578400
2018-01-30,26076.890625,448330000,24.86844253540039,4458000,2822.429931640625,4012070000,1582.8199462890625,4012070000,39.5243034362793,166.64276123046875,817300
2018-01-31,26149.390625,479130000,24.582847595214844,5402100,2823.81005859375,4276270000,1574.97998046875,4276270000,39.63319396972656,167.81732177734375,824600
2018-02-01,26186.7109375,410620000,24.722606658935547,3833700,2821.97998046875,3977380000,1579.8699951171875,3977380000,39.716041564941406,167.69419860839844,490700
2018-02-02,25520.9609375,522880000,24.409664154052734,4488000,2762.1298828125,4340220000,1547.27001953125,4340220000,37.99275588989258,162.9770965576172,772600
2018-02-05,24345.75,714450000,23.53767204284668,6287100,2648.93994140625,5310840000,1491.0899658203125,5310840000,37.04352951049805,156.60232543945312,1737100
2018-02-06,24912.76953125,823940000,23.613630294799805,8921400,2695.139892578125,5917350000,1507.1700439453125,5917350000,38.59164810180664,160.56167602539062,1689500
2018-02-07,24893.349609375,504620000,23.47690200805664,4362300,2681.659912109375,4646300000,1507.969970703125,4646300000,37.765506744384766,158.76199340820312,1351000
2018-02-08,23860.4609375,657500000,22.85102081298828,4960500,2581.0,5333840000,1463.7900390625,5333840000,36.7263298034668,152.22625732421875,940400
2018-02-09,24190.900390625,735030000,23.124467849731445,5033100,2619.550048828125,5690110000,1477.8399658203125,5690110000,37.1755485534668,155.9013671875,1274100
2018-02-12,24601.26953125,496610000,23.565019607543945,3418200,2656.0,4069220000,1490.97998046875,4069220000,38.67293167114258,158.6862030029297,752600
2018-02-13,24640.44921875,374410000,23.850614547729492,2565600,2662.93994140625,3503540000,1494.949951171875,3503540000,39.06034851074219,159.17877197265625,510600
2018-02-14,24893.490234375,431160000,24.233436584472656,3737700,2698.6298828125,4011940000,1522.0999755859375,4011940000,39.78052520751953,162.42770385742188,622400
2018-02-15,25200.369140625,416780000,24.421815872192383,2630400,2731.199951171875,3696140000,1537.199951171875,3696140000,41.116275787353516,165.5629425048828,710900
2018-02-16,25219.380859375,406730000,24.008609771728516,3219900,2732.219970703125,3646920000,1543.550048828125,3646920000,40.98318099975586,165.14617919921875,899400
2018-02-20,24964.75,421510000,23.94176483154297,3476400,2716.260009765625,3646920000,1529.989990234375,3646920000,40.845333099365234,165.55348205566406,1619400
2018-02-21,24797.779296875,456070000,24.038990020751953,2686500,2701.330078125,3789040000,1531.8399658203125,3789040000,40.65993881225586,164.72940063476562,516700
2018-02-22,24962.48046875,378900000,23.75946617126465,1471800,2703.9599609375,3720620000,1529.989990234375,3720620000,40.999820709228516,164.7862091064453,410900
2018-02-23,25309.990234375,335420000,24.452199935913086,4316400,2747.300048828125,3200360000,1549.18994140625,3200360000,41.712860107421875,168.139404296875,394500
2018-02-26,25709.26953125,473360000,24.81072235107422,3390000,2779.60009765625,3436590000,1559.3299560546875,3436590000,42.53760528564453,170.64947509765625,997300
2018-02-27,25410.029296875,438390000,24.81983184814453,3141900,2744.280029296875,3752070000,1536.469970703125,3752070000,42.399749755859375,169.08660888671875,1280100
2018-02-28,25029.19921875,451870000,24.53423309326172,2119200,2713.830078125,4244570000,1512.449951171875,4244570000,42.3355712890625,167.97833251953125,456800
2018-03-01,24608.98046875,506280000,24.184831619262695,1980600,2677.669921875,4514490000,1507.3900146484375,4514490000,41.59402084350586,165.33563232421875,1264900
2018-03-02,24538.060546875,437130000,24.485620498657227,1383600,2691.25,3891250000,1533.1700439453125,3891250000,41.88160705566406,167.18270874023438,655900
2018-03-05,24874.759765625,383910000,24.84413719177246,1623900,2720.93994140625,3733640000,1546.050048828125,3733640000,42.0265998840332,168.89710998535156,473200
2018-03-06,24884.119140625,331770000,25.494333267211914,3698100,2728.1201171875,3389030000,1562.199951171875,3389030000,41.99095153808594,169.46546936035156,6564500
2018-03-07,24801.359375,394070000,25.506492614746094,1665000,2726.800048828125,3406690000,1574.530029296875,3406690000,41.60115432739258,170.53579711914062,651700
2018-03-08,24895.2109375,327300000,25.782968521118164,1887000,2738.969970703125,3206040000,1571.969970703125,3206040000,42.05513000488281,171.19888305664062,558500
2018-03-09,25335.740234375,371570000,26.290367126464844,2041500,2786.570068359375,3376870000,1597.1400146484375,3376870000,42.777671813964844,174.5803680419922,671500
2018-03-12,25178.609375,362580000,26.09591293334961,2487600,2783.02001953125,3216960000,1601.06005859375,3216960000,43.191226959228516,175.1960906982422,778600
2018-03-13,25007.029296875,447880000,25.901466369628906,1436400,2765.31005859375,3324290000,1592.050048828125,3324290000,42.775291442871094,173.0743408203125,835200
2018-03-14,24758.119140625,356830000,25.634090423583984,1645800,2749.47998046875,3394630000,1584.31005859375,3394630000,42.41164016723633,173.1122283935547,495500
2018-03-15,24873.66015625,316310000,25.66156768798828,1974300,2747.330078125,3543710000,1576.6199951171875,3543710000,42.461551666259766,173.15008544921875,388100
2018-03-16,24946.509765625,654240000,25.627986907958984,3631200,2752.010009765625,5429140000,1586.050048828125,5429140000,42.31181335449219,172.9488983154297,312900
2018-03-19,24610.91015625,377990000,25.521167755126953,1472700,2712.919921875,3327460000,1570.56005859375,3327460000,41.66531753540039,169.5508270263672,748100
2018-03-20,24727.26953125,342510000,25.68292808532715,2726400,2716.93994140625,3272590000,1570.4100341796875,3272590000,41.65106964111328,169.72169494628906,404800
2018-03-21,24682.310546875,343230000,25.701244354248047,1633500,2711.929931640625,3434780000,1579.300048828125,3434780000,40.70746994018555,168.98133850097656,490100
2018-03-22,23957.890625,439280000,25.0328426361084,2054100,2643.68994140625,3765460000,1543.8699951171875,3765460000,40.132286071777344,164.44427490234375,660500
2018-03-23,23533.19921875,482550000,24.636075973510742,2160900,2588.260009765625,3829380000,1510.0799560546875,3829380000,39.202945709228516,160.05914306640625,806600
2018-03-26,24202.599609375,479540000,25.484539031982422,2550300,2658.550048828125,3538080000,1543.719970703125,3538080000,41.06399154663086,166.13381958007812,557100
2018-03-27,23857.7109375,524480000,25.00232696533203,4139400,2612.6201171875,3761320000,1513.5699462890625,3761320000,40.01106262207031,160.49574279785156,991200
2018-03-28,23848.419921875,530040000,25.481491088867188,4467900,2605.0,3875720000,1513.030029296875,3875720000,39.5689811706543,158.91064453125,848700
2018-03-29,24103.109375,463550000,26.3147029876709,4308000,2640.8701171875,3572360000,1529.4300537109375,3572360000,39.87797164916992,162.30865478515625,567200
2018-04-02,23644.189453125,509820000,26.104110717773438,4882800,2581.8798828125,3635780000,1492.530029296875,3635780000,39.61652374267578,158.39801025390625,954900
2018-04-03,24033.359375,394130000,26.445940017700195,4917300,2614.449951171875,3395840000,1512.1500244140625,3395840000,40.02296447753906,159.83131408691406,644500
2018-04-04,24264.30078125,388540000,26.3147029876709,3822600,2644.68994140625,3369230000,1531.6600341796875,3369230000,40.78827667236328,161.9479217529297,581100
2018-04-05,24505.220703125,347790000,26.342172622680664,3174300,2662.840087890625,3230430000,1542.9300537109375,3230430000,41.07113265991211,162.63137817382812,425400
2018-04-06,23932.759765625,395990000,26.00339126586914,2808000,2604.469970703125,3312390000,1513.300048828125,3312390000,40.02058410644531,158.7018280029297,493800
2018-04-09,23979.099609375,380790000,26.030860900878906,1798200,2613.159912109375,3076140000,1514.4599609375,3076140000,40.41749954223633,159.78382873535156,413300
2018-04-10,24408.0,368590000,26.232297897338867,2385000,2656.8701171875,3579130000,1543.4300537109375,3579130000,41.178077697753906,163.7134246826172,622300
2018-04-11,24189.44921875,286360000,26.171253204345703,2288100,2642.18994140625,3054520000,1546.800048828125,3054520000,40.98556137084961,163.0395050048828,389500
2018-04-12,24483.05078125,336130000,26.436777114868164,2485800,2663.989990234375,3045330000,1557.3299560546875,3045330000,41.389610290527344,165.07073974609375,303300
2018-04-13,24360.140625,331890000,26.226192474365234,1699200,2656.300048828125,2988540000,1549.510009765625,2988540000,41.529842376708984,164.41583251953125,474500
2018-04-16,24573.0390625,305070000,26.241453170776367,2321400,2677.840087890625,3020740000,1563.030029296875,3020740000,41.78891372680664,165.55482482910156,343500
2018-04-17,24786.630859375,342410000,26.217031478881836,3979500,2706.389892578125,3286190000,1579.800048828125,3286190000,42.364105224609375,168.99082946777344,479100
2018-04-18,24748.0703125,302030000,26.14073371887207,2559900,2708.639892578125,3412030000,1583.56005859375,3412030000,42.26902770996094,168.70608520507812,399900
2018-04-19,24664.890625,381110000,26.534448623657227,2010300,2693.1298828125,3375120000,1573.8199462890625,3375120000,41.07113265991211,166.72230529785156,380100
2018-04-20,24462.939453125,537770000,26.680946350097656,3098400,2670.139892578125,3428260000,1564.1199951171875,3428260000,39.388336181640625,164.38734436035156,824200
2018-04-23,24448.689453125,351030000,26.537500381469727,2302800,2670.2900390625,3030390000,1562.1199951171875,3030390000,39.27426528930664,163.70394897460938,373500
2018-04-24,24024.130859375,468180000,26.323856353759766,5276400,2634.56005859375,3716020000,1553.280029296875,3716020000,38.727596282958984,160.60964965820312,640200
2018-04-25,24083.830078125,437100000,26.793872833251953,3292200,2639.39990234375,3563680000,1550.469970703125,3563680000,38.8963508605957,160.35337829589844,569900
2018-04-26,24322.33984375,390360000,26.906797409057617,4105800,2666.93994140625,3690920000,1557.8900146484375,3690920000,39.031829833984375,163.6090087890625,342500
2018-04-27,24311.189453125,392810000,27.102127075195312,3052800,2669.909912109375,3234510000,1556.239990234375,3234510000,38.58023452758789,162.9161376953125,386300
2018-04-30,24163.150390625,416650000,26.955629348754883,2580900,2648.050048828125,3749510000,1541.8800048828125,3749510000,39.27900695800781,162.27072143554688,509900
2018-05-01,24099.05078125,380070000,27.166217803955078,2063100,2654.800048828125,3562820000,1550.3299560546875,3562820000,40.191715240478516,164.22598266601562,368400
2018-05-02,23924.98046875,385350000,26.83049774169922,4036800,2635.669921875,4047020000,1554.9100341796875,4047020000,41.96717834472656,164.2734375,390100
2018-05-03,23930.150390625,389240000,26.25060272216797,5250000,2629.72998046875,3867530000,1546.56005859375,3867530000,42.04323196411133,164.78594970703125,383800
2018-05-04,24262.509765625,329480000,26.766401290893555,3045900,2663.419921875,3335260000,1565.5999755859375,3335260000,43.6927375793457,167.88978576660156,506100
2018-05-07,24357.3203125,307670000,27.059398651123047,3077400,2672.6298828125,3266810000,1578.949951171875,3266810000,44.00885009765625,169.342041015625,749000
2018-05-08,24360.2109375,344940000,26.96783447265625,2749800,2671.919921875,3745100000,1586.3900146484375,3745100000,44.220375061035156,169.9874267578125,637800
2018-05-09,24542.5390625,361580000,27.495838165283203,1920300,2697.7900390625,3913650000,1596.050048828125,3913650000,44.531742095947266,172.21800231933594,504000
2018-05-10,24739.529296875,304210000,27.581298828125,2167200,2723.070068359375,3380640000,1603.7099609375,3380640000,45.168724060058594,174.26821899414062,577100
2018-05-11,24831.169921875,274150000,27.633180618286133,1797300,2727.719970703125,2874850000,1606.7900390625,2874850000,44.9969367980957,173.7651824951172,395800
2018-05-14,24899.41015625,282860000,27.590450286865234,2403000,2730.1298828125,2994360000,1600.3399658203125,2994360000,44.89195251464844,173.5468292236328,782100
2018-05-15,24706.41015625,301900000,27.45311164855957,2417100,2711.449951171875,3291190000,1600.3399658203125,3291190000,44.48395919799805,172.03770446777344,672000
2018-05-16,24768.9296875,280810000,27.541622161865234,2289300,2722.4599609375,3248480000,1616.3699951171875,3248480000,44.89912033081055,172.93942260742188,329900
2018-05-17,24713.98046875,314650000,27.64234161376953,1530000,2720.1298828125,3478150000,1625.2900390625,3478150000,44.615177154541016,172.08511352539062,326100
2018-05-18,24715.08984375,269700000,27.489736557006836,2982900,2712.969970703125,3383270000,1626.6300048828125,3383270000,44.45293426513672,171.4207305908203,279400
2018-05-21,25013.2890625,308920000,27.837665557861328,1426800,2733.010009765625,3053480000,1637.43994140625,3053480000,44.76788330078125,172.75906372070312,360000
2018-05-22,24834.41015625,288200000,27.929229736328125,2937000,2724.43994140625,3384140000,1625.239990234375,3384140000,44.65575408935547,172.3509063720703,264300
2018-05-23,24886.810546875,399610000,28.04520606994629,1984800,2733.2900390625,3333160000,1627.6099853515625,3333160000,44.94206237792969,173.67974853515625,316200
2018-05-24,24811.759765625,347050000,28.264957427978516,4180200,2727.760009765625,3285750000,1628.219970703125,3285750000,44.89195251464844,173.55633544921875,291300
2018-05-25,24753.08984375,257210000,28.316837310791016,3247500,2721.330078125,3015260000,1626.9300537109375,3015260000,44.99454879760742,173.59432983398438,317800
2018-05-29,24361.44921875,395810000,28.139822006225586,2707500,2689.860107421875,3743310000,1623.6500244140625,3743310000,44.83230209350586,172.61666870117188,369300
2018-05-30,24667.779296875,324870000,28.518278121948242,4222500,2724.010009765625,3566490000,1647.989990234375,3566490000,44.73687744140625,173.88856506347656,367500
2018-05-31,24415.83984375,429740000,28.036054611206055,3824400,2705.27001953125,4241100000,1633.6099853515625,4241100000,44.586544036865234,173.7082061767578,367600
2018-06-01,24635.2109375,315710000,28.106246948242188,4795800,2734.6201171875,3694310000,1647.97998046875,3694310000,45.390628814697266,176.84999084472656,2113700
2018-06-04,24813.689453125,340400000,28.417556762695312,4731600,2746.8701171875,3410090000,1653.3699951171875,3410090000,45.769996643066406,178.3306884765625,450200
2018-06-05,24799.98046875,306340000,28.475543975830078,2890500,2748.800048828125,3523550000,1664.6300048828125,3523550000,46.12311935424805,179.30836486816406,626900
2018-06-06,25146.390625,316090000,28.954713821411133,3498000,2772.35009765625,3662780000,1675.949951171875,3662780000,46.2829704284668,180.3429412841797,517500
2018-06-07,25241.41015625,357680000,29.064590454101562,3816600,2770.3701171875,3742080000,1667.77001953125,3742080000,46.158905029296875,178.3022003173828,516800
2018-06-08,25316.529296875,317510000,29.03406524658203,2714400,2779.030029296875,3138850000,1672.489990234375,3138850000,45.738983154296875,178.3306884765625,354600
2018-06-11,25322.310546875,276740000,29.027965545654297,1550400,2782.0,3262130000,1674.6800537109375,3262130000,45.626827239990234,178.3117218017578,455200
2018-06-12,25320.73046875,265750000,29.09206199645996,1939500,2786.85009765625,3435700000,1682.300048828125,3435700000,45.87735366821289,179.5076904296875,295200
2018-06-13,25201.19921875,329700000,29.089008331298828,2064600,2775.6298828125,3820770000,1676.5400390625,3820770000,45.50037384033203,179.156494140625,417100
2018-06-14,25175.310546875,341170000,29.058347702026367,1481400,2782.489990234375,3540930000,1684.719970703125,3540930000,45.52423858642578,180.1151580810547,574300
2018-06-15,25090.48046875,659370000,29.104337692260742,2561700,2779.659912109375,5451990000,1683.9100341796875,5451990000,45.056583404541016,179.43170166015625,352000
2018-06-18,24987.470703125,337070000,28.88663673400879,2247600,2773.75,3316120000,1692.4599609375,3316120000,45.0327262878418,179.69754028320312,387600
2018-06-19,24700.2109375,376380000,28.819181442260742,2629200,2762.590087890625,3671160000,1693.449951171875,3671160000,44.30500793457031,178.45407104492188,525300
2018-06-20,24657.80078125,359520000,28.788516998291016,3179100,2767.320068359375,3332140000,1706.989990234375,3332140000,44.49826431274414,178.94764709472656,401900
2018-06-21,24461.69921875,349570000,28.86210823059082,3167100,2749.760009765625,3336580000,1688.949951171875,3336580000,44.2501335144043,177.36253356933594,655700
2018-06-22,24580.890625,473970000,28.699600219726562,4273500,2754.8798828125,5468110000,1685.5799560546875,5468110000,44.12128829956055,176.4228515625,305800
2018-06-25,24252.80078125,439130000,28.169147491455078,3667200,2717.070068359375,3663280000,1657.510009765625,3663280000,43.46514892578125,172.34141540527344,933600
2018-06-26,24283.109375,301130000,28.1016902923584,2521500,2723.06005859375,3568900000,1668.530029296875,3568900000,44.004371643066406,173.2526092529297,555800
2018-06-27,24117.58984375,313790000,27.939186096191406,2780700,2699.6298828125,3803990000,1640.449951171875,3803990000,43.93995666503906,170.59494018554688,584800
2018-06-28,24216.05078125,305020000,28.071029663085938,2493900,2716.31005859375,3461100000,1645.02001953125,3461100000,44.25967025756836,172.5441436767578,790900
2018-06-29,24271.41015625,329070000,27.985172271728516,2606100,2718.3701171875,3586800000,1643.0699462890625,3586800000,44.166622161865234,172.64883422851562,354500
2018-07-02,24307.1796875,244110000,28.107826232910156,1720500,2726.7099609375,3095040000,1655.0899658203125,3095040000,44.660526275634766,174.45713806152344,534700
2018-07-03,24174.8203125,160960000,27.63869857788086,1515900,2713.219970703125,1911460000,1660.4200439453125,1911460000,43.8826904296875,172.5155487060547,330400
2018-07-05,24356.740234375,237670000,27.69695281982422,1850100,2736.610107421875,2980160000,1679.47998046875,2980160000,44.235809326171875,174.78077697753906,597200
2018-07-06,24456.48046875,219450000,27.629499435424805,2375100,2759.820068359375,2590250000,1694.050048828125,2590250000,44.8490104675293,176.8651123046875,324200
2018-07-09,24776.58984375,240580000,27.95757484436035,2201100,2784.169921875,3070060000,1704.5999755859375,3070060000,45.47175216674805,178.3974609375,343400
2018-07-10,24919.66015625,235040000,27.828794479370117,2462400,2793.840087890625,3080140000,1695.6199951171875,3080140000,45.41687774658203,178.75909423828125,859600
2018-07-11,24700.44921875,237370000,28.01889991760254,2193600,2774.02001953125,2986180000,1683.6600341796875,2986180000,44.827537536621094,177.8168487548828,358900
2018-07-12,24924.890625,233150000,28.629074096679688,3553200,2798.2900390625,2834230000,1690.280029296875,2834230000,45.57910919189453,180.83395385742188,340500
2018-07-13,25019.41015625,255520000,28.54935073852539,1826100,2801.31005859375,2619790000,1687.0799560546875,2619790000,45.65068817138672,180.6055450439453,320100
2018-07-16,25064.359375,231270000,28.788516998291016,1479300,2798.429931640625,2819860000,1678.5400390625,2819860000,45.55048751831055,179.97735595703125,360500
2018-07-17,25119.890625,250450000,28.960224151611328,2367600,2809.550048828125,3064920000,1687.260009765625,3064920000,45.67932891845703,181.44308471679688,387800
2018-07-18,25199.2890625,252870000,29.309768676757812,1585500,2815.6201171875,3111560000,1691.8699951171875,3111560000,45.428794860839844,181.33834838867188,300400
2018-07-19,25064.5,285760000,29.128870010375977,1724700,2804.489990234375,3278360000,1701.31005859375,3278360000,45.78192138671875,181.14801025390625,305300
2018-07-20,25058.119140625,274080000,29.128870010375977,1454700,2801.830078125,3243250000,1696.81005859375,3243250000,45.67694091796875,181.0242919921875,326900
2018-07-23,25044.2890625,228820000,29.28524398803711,2291400,2806.97998046875,2928490000,1698.4100341796875,2928490000,45.71750259399414,181.73809814453125,348400
2018-07-24,25241.939453125,274940000,29.199390411376953,3657000,2820.39990234375,3430410000,1680.199951171875,3430410000,46.04915237426758,181.46214294433594,438600
2018-07-25,25414.099609375,273670000,28.855976104736328,3614100,2846.070068359375,3584400000,1685.199951171875,3584400000,46.483394622802734,184.07943725585938,289900
2018-07-26,25527.0703125,297530000,28.84064483642578,2733300,2837.43994140625,3667290000,1695.3599853515625,3667290000,46.33784866333008,183.44175720214844,471300
2018-07-27,25451.060546875,329680000,29.33736801147461,3740400,2818.820068359375,3434370000,1663.3399658203125,3434370000,45.56718444824219,179.87269592285156,498800
2018-07-30,25306.830078125,296880000,28.36538314819336,3822600,2802.60009765625,3261190000,1653.1300048828125,3261190000,45.31188201904297,176.64620971679688,585600
2018-07-31,25415.189453125,348700000,28.025033950805664,3950700,2816.2900390625,3906890000,1670.800048828125,3906890000,45.402557373046875,177.17918395996094,540600
2018-08-01,25333.8203125,315880000,28.021970748901367,2547000,2813.360107421875,3501350000,1669.260009765625,3501350000,48.07722473144531,179.21595764160156,385700
2018-08-02,25326.16015625,307700000,28.13235092163086,2210400,2827.219970703125,3501380000,1682.0999755859375,3501380000,49.48255920410156,181.80474853515625,369100
